# 
# Amundsen Sea Low (ASL) Index version 3
#   (derived from monthly ERA5 Reanalysis data)
# 
# Dr J. Scott Hosking
#   British Antarctic Survey
#   Twitter: @scotthosking
# 
# For more information see:
#   Website: https://scotthosking.com/asl_index
#   GitHub:  https://github.com/scotthosking/amundsen_sea_low_index
# 
# Column Labels:
#   time       = YYYY-MM-01 (monthly data)
#   SectorPres = Area-average sea level pressure over sector (170-298 E : 60-80 S)
#   ActCenPres = Actual central pressure of ASL
#   lon        = Longitudinal location of ASL (degrees East)
#   lat        = Latitudinal location of ASL
#   RelCenPres = Relative central pressure (ActCenPres 'minus' SectorPres)
# 
# The ASL (low pressure system) detection algorithm may be improved over time. Therefore 
# it is recommended that the version number below is noted when using these data.
#   ASLi_version_id = 3.20210820-era5
# 
# 

time,lon,lat,ActCenPres,SectorPres,RelCenPres
1990-11-01,284.0,-71.25,970.24023,982.17523,-11.934998
1990-12-01,208.0,-72.25,980.0157,986.2967,-6.281006
1991-01-01,274.5,-67.25,976.37726,983.72565,-7.3483887
1991-02-01,202.5,-71.5,982.3656,987.45215,-5.086548
1991-03-01,232.5,-73.5,976.96423,986.6506,-9.68634
1991-04-01,224.0,-72.75,980.7352,986.994,-6.258789
1991-05-01,172.0,-66.0,978.35547,992.6171,-14.261658
1991-06-01,195.75,-69.75,982.97015,992.6124,-9.642273
1991-07-01,213.0,-67.5,982.45154,990.2839,-7.8323364
1991-08-01,272.5,-71.25,974.4695,985.00397,-10.534485
1991-09-01,218.25,-71.25,972.6621,983.9362,-11.274109
1991-10-01,202.0,-75.75,977.30786,988.53894,-11.231079
1991-11-01,269.5,-70.5,976.1071,985.1179,-9.010803
1991-12-01,189.75,-68.5,991.41705,996.68,-5.2629395
1992-01-01,258.5,-63.5,983.5229,990.01263,-6.489746
1992-02-01,172.5,-64.75,984.8468,994.4366,-9.589783
1992-03-01,186.25,-67.25,977.10474,989.231,-12.126282
1992-04-01,237.75,-69.75,977.84735,985.1772,-7.329834
1992-05-01,198.0,-66.75,987.1032,995.2993,-8.196106
1992-06-01,210.0,-74.25,990.37915,998.92053,-8.541382
1992-07-01,216.75,-70.25,972.35956,983.53613,-11.176575
1992-08-01,260.25,-69.5,976.8544,983.71106,-6.8566895
1992-09-01,204.0,-77.0,970.2315,981.7542,-11.522705
1992-10-01,254.0,-67.5,974.0867,979.40424,-5.317566
1992-11-01,237.5,-71.5,975.8116,982.2778,-6.4661865
1992-12-01,260.5,-68.25,980.2353,985.7374,-5.502136
1993-01-01,265.0,-64.75,991.85425,997.6543,-5.800049
1993-02-01,203.75,-75.25,974.1019,984.79755,-10.695618
1993-03-01,201.25,-76.0,981.64703,989.20764,-7.560608
1993-04-01,220.0,-72.0,977.0564,984.9036,-7.847229
1993-05-01,216.0,-73.75,978.6075,984.6796,-6.0721436
1993-06-01,184.0,-66.5,972.1488,985.6646,-13.515808
1993-07-01,203.75,-77.0,969.4968,978.8142,-9.317383
1993-08-01,203.75,-77.0,975.6217,982.8787,-7.257019
1993-09-01,232.5,-73.5,970.1396,978.70886,-8.569275
1993-10-01,187.0,-68.0,967.8975,979.06085,-11.16333
1993-11-01,266.0,-66.75,969.7936,979.29706,-9.503479
1993-12-01,219.0,-70.75,981.8553,985.9411,-4.0858154
1994-01-01,264.25,-67.25,980.50745,984.6325,-4.125061
1994-02-01,251.75,-68.75,976.4826,983.4156,-6.9329834
1994-03-01,206.0,-76.5,976.35333,985.82666,-9.473328
1994-04-01,216.0,-69.25,974.7486,983.5936,-8.845032
1994-05-01,177.75,-69.25,986.91235,993.86285,-6.9505005
1994-06-01,219.0,-64.0,992.94495,996.79456,-3.8496094
1994-07-01,196.75,-73.25,987.5198,993.607,-6.087219
1994-08-01,251.25,-69.5,965.85315,974.72174,-8.868591
1994-09-01,280.5,-69.75,974.02374,987.70764,-13.683899
1994-10-01,202.75,-72.75,973.098,986.9686,-13.870605
1994-11-01,270.0,-62.0,979.49945,984.4252,-4.92572
1994-12-01,189.0,-69.75,979.1329,986.8701,-7.7372437
1995-01-01,265.5,-68.25,974.58234,981.69006,-7.107727
1995-02-01,245.75,-68.5,980.85956,986.8059,-5.94635
1995-03-01,274.5,-69.25,980.55273,989.3585,-8.805786
1995-04-01,260.0,-66.75,973.03845,983.82587,-10.787415
1995-05-01,196.5,-69.75,976.6514,982.97144,-6.3200073
1995-06-01,201.5,-73.25,988.24396,996.40656,-8.162598
1995-07-01,290.75,-61.75,988.7899,1001.4954,-12.705505
1995-08-01,211.25,-70.75,979.0492,989.9384,-10.889221
1995-09-01,202.75,-72.75,972.33307,979.9369,-7.603821
1995-10-01,183.75,-69.0,973.7514,981.61523,-7.8638306
1995-11-01,250.25,-70.0,970.9507,978.4301,-7.479431
1995-12-01,253.5,-70.25,974.9754,981.78156,-6.8061523
1996-01-01,225.0,-69.25,979.7636,986.555,-6.791382
1996-02-01,277.5,-69.0,981.76404,989.8926,-8.12854
1996-03-01,260.5,-68.0,975.30585,983.1061,-7.800232
1996-04-01,230.25,-70.0,973.10913,982.0418,-8.932678
1996-05-01,232.5,-71.25,963.39435,979.24835,-15.854004
1996-06-01,203.0,-74.25,973.476,986.2183,-12.74231
1996-07-01,234.25,-71.75,967.7879,983.9125,-16.124573
1996-08-01,235.0,-71.25,978.81244,986.18884,-7.376404
1996-09-01,245.0,-64.25,975.3386,984.898,-9.559387
1996-10-01,238.5,-72.0,964.80475,976.0721,-11.267334
1996-11-01,278.0,-67.0,970.1108,985.488,-15.377197
1996-12-01,236.0,-67.0,977.6848,984.0297,-6.3449097
1997-01-01,275.0,-65.0,978.5834,988.31964,-9.736267
1997-02-01,275.25,-66.5,988.4854,990.2141,-1.7286987
1997-03-01,206.25,-73.5,975.73914,984.5591,-8.819946
1997-04-01,272.25,-68.25,978.9535,987.87445,-8.920959
1997-05-01,201.75,-77.5,970.7149,983.5671,-12.852173
1997-06-01,195.25,-67.75,979.5682,990.3774,-10.809204
1997-07-01,201.0,-76.0,976.8818,988.6255,-11.743713
1997-08-01,211.75,-73.5,971.8658,982.41956,-10.553772
1997-09-01,208.5,-70.5,969.04126,982.8267,-13.785461
1997-10-01,199.75,-70.75,969.4847,982.1625,-12.677795
1997-11-01,201.5,-67.5,975.8103,984.02997,-8.219666
1997-12-01,235.0,-65.5,988.67505,992.9457,-4.27063
1998-01-01,272.25,-67.5,980.07935,986.9965,-6.9171753
1998-02-01,232.75,-70.75,979.92053,987.00665,-7.0861206
1998-03-01,231.0,-71.5,978.0625,982.31506,-4.2525635
1998-04-01,230.0,-72.0,968.7712,980.25885,-11.487671
1998-05-01,195.0,-73.5,981.0765,991.44257,-10.366089
1998-06-01,206.25,-69.0,969.09955,977.49945,-8.399902
1998-07-01,279.5,-64.0,968.28156,976.39124,-8.10968
1998-08-01,216.75,-69.5,960.7706,971.63885,-10.868225
1998-09-01,216.25,-68.75,976.0923,982.6818,-6.5895386
1998-10-01,253.25,-65.75,967.9854,977.39856,-9.413147
1998-11-01,222.75,-72.0,969.7539,977.02747,-7.2735596
1998-12-01,260.5,-68.25,975.6982,982.4026,-6.7044067
1999-01-01,268.5,-67.25,978.8892,983.83105,-4.9418335
1999-02-01,273.25,-68.0,972.06976,983.81287,-11.743103
1999-03-01,237.75,-70.0,974.95337,984.01556,-9.062195
1999-04-01,280.0,-71.25,973.8847,982.0956,-8.210876
1999-05-01,239.25,-71.25,967.9821,977.9838,-10.001709
1999-06-01,239.75,-62.75,984.91943,991.16486,-6.2454224
1999-07-01,193.75,-74.0,976.88336,983.8226,-6.939209
1999-08-01,212.25,-72.0,975.0368,985.8256,-10.788818
1999-09-01,206.5,-71.25,976.8732,984.7572,-7.883972
1999-10-01,219.0,-74.75,961.6939,972.6695,-10.975586
1999-11-01,262.25,-68.75,965.48303,974.5568,-9.0737915
1999-12-01,270.75,-70.0,972.82983,980.96295,-8.133118
2000-01-01,278.0,-68.5,974.1746,983.4965,-9.321899
2000-02-01,198.0,-68.5,978.57776,984.56635,-5.9885864
2000-03-01,206.5,-67.75,977.90875,985.32904,-7.420288
2000-04-01,199.25,-71.0,974.1808,980.27325,-6.0924683
2000-05-01,240.25,-65.5,976.73444,983.49005,-6.755615
2000-06-01,247.75,-70.25,982.44135,988.5961,-6.154785
2000-07-01,208.0,-74.5,976.9136,986.01044,-9.096863
2000-08-01,207.5,-72.0,975.4959,984.9017,-9.405762
2000-09-01,212.25,-72.75,983.3329,994.57764,-11.244751
2000-10-01,210.0,-73.5,974.07623,981.4589,-7.3826904
2000-11-01,192.5,-71.25,975.3396,985.1493,-9.809692
2000-12-01,282.25,-60.75,987.09705,993.8001,-6.703064
2001-01-01,278.5,-61.75,985.49646,991.54443,-6.0479736
2001-02-01,262.75,-63.75,982.72626,987.5116,-4.7853394
2001-03-01,281.25,-66.0,980.88885,986.6709,-5.7820435
2001-04-01,217.5,-71.5,975.89594,982.8016,-6.9056396
2001-05-01,240.0,-70.5,977.1456,984.46674,-7.321106
2001-06-01,203.0,-72.75,975.83984,985.2978,-9.457947
2001-07-01,199.5,-68.0,980.00116,991.3249,-11.32373
2001-08-01,275.75,-71.5,965.9052,985.1588,-19.253601
2001-09-01,239.0,-70.5,966.1795,979.0243,-12.844788
2001-10-01,269.25,-70.5,964.59937,974.3231,-9.723755
2001-11-01,274.75,-67.75,968.5595,977.2706,-8.711121
2001-12-01,271.5,-70.25,970.53107,980.85443,-10.323364
2002-01-01,228.0,-69.0,979.59485,985.33936,-5.744507
2002-02-01,248.75,-70.75,971.1875,981.7067,-10.519226
2002-03-01,185.75,-64.25,984.46704,993.236,-8.768982
2002-04-01,210.75,-71.5,972.30225,979.5532,-7.2509766
2002-05-01,186.25,-64.5,980.92554,996.83716,-15.911621
2002-06-01,181.25,-64.5,984.7361,996.37964,-11.643555
2002-07-01,255.0,-71.5,981.45844,989.40656,-7.94812
2002-08-01,199.0,-74.75,978.94,990.19836,-11.258362
2002-09-01,214.5,-68.5,978.08276,985.8414,-7.758606
2002-10-01,287.5,-65.75,986.9115,992.6132,-5.701721
2002-11-01,210.75,-71.5,988.25885,990.67206,-2.413208
2002-12-01,260.0,-67.0,976.39545,982.1002,-5.704773
2003-01-01,277.25,-63.0,986.2132,990.83466,-4.62146
2003-02-01,270.75,-66.5,976.4486,985.44165,-8.993042
2003-03-01,170.75,-67.0,983.8106,989.78375,-5.9731445
2003-04-01,219.5,-70.25,971.06494,982.0582,-10.993286
2003-05-01,204.0,-70.75,967.4356,979.6962,-12.26062
2003-06-01,191.25,-66.75,985.1115,990.9097,-5.798218
2003-07-01,262.75,-67.0,969.9114,977.32117,-7.40979
2003-08-01,253.25,-71.5,972.9735,984.1687,-11.19519
2003-09-01,201.75,-74.0,977.48047,984.2235,-6.743042
2003-10-01,201.75,-77.5,971.9674,981.5997,-9.632263
2003-11-01,187.5,-71.5,976.8053,984.6451,-7.8397827
2003-12-01,253.75,-63.25,989.31915,992.7752,-3.4560547
2004-01-01,261.5,-63.75,978.48553,986.9293,-8.443787
2004-02-01,242.25,-63.25,986.052,991.74,-5.6879883
2004-03-01,278.75,-65.75,980.6398,986.0824,-5.442627
2004-04-01,233.5,-70.75,975.1771,983.6516,-8.474487
2004-05-01,232.5,-73.5,974.32697,983.9148,-9.58783
2004-06-01,206.0,-74.25,973.96844,981.6138,-7.6453247
2004-07-01,212.0,-75.0,976.3072,986.4738,-10.166626
2004-08-01,255.5,-73.75,977.41,988.8282,-11.418213
2004-09-01,279.25,-71.5,973.7378,984.3131,-10.575317
2004-10-01,218.5,-71.25,971.14435,979.2098,-8.06543
2004-11-01,221.75,-73.75,973.65924,982.4129,-8.753662
2004-12-01,253.0,-64.5,985.23224,990.8,-5.567749
2005-01-01,204.75,-66.5,982.5446,987.6091,-5.064453
2005-02-01,261.0,-70.0,973.334,981.5568,-8.222839
2005-03-01,260.75,-68.75,977.4338,984.1158,-6.682007
2005-04-01,176.75,-66.0,978.5054,984.09674,-5.5913696
2005-05-01,204.25,-72.75,981.2654,988.76746,-7.502075
2005-06-01,192.75,-73.0,986.8954,997.75433,-10.858948
2005-07-01,201.75,-72.25,976.56366,987.56537,-11.001709
2005-08-01,214.0,-75.0,973.44525,986.4504,-13.005127
2005-09-01,228.75,-71.0,967.3851,981.492,-14.106934
2005-10-01,235.0,-71.25,964.9675,977.70276,-12.7352295
2005-11-01,208.75,-72.75,978.3731,986.0041,-7.6309814
2005-12-01,224.75,-65.5,985.5938,992.8184,-7.2246094
2006-01-01,176.5,-62.5,980.2473,986.3668,-6.119507
2006-02-01,246.0,-69.25,982.6761,988.37915,-5.703064
2006-03-01,274.5,-67.0,971.1819,981.7001,-10.518188
2006-04-01,253.5,-67.75,974.8639,987.14886,-12.284973
2006-05-01,260.0,-71.75,972.08655,983.1907,-11.104126
2006-06-01,204.5,-72.0,976.8486,986.42084,-9.572266
2006-07-01,208.5,-71.25,974.0453,986.4227,-12.377441
2006-08-01,230.5,-68.0,978.7565,988.2719,-9.515442
2006-09-01,189.25,-70.5,978.8011,987.1912,-8.390137
2006-10-01,212.25,-72.75,971.6726,977.1662,-5.4935913
2006-11-01,190.5,-67.25,974.08575,979.84534,-5.7595825
2006-12-01,273.25,-64.5,976.6629,987.78186,-11.1189575
2007-01-01,213.25,-68.75,978.01984,986.9029,-8.883057
2007-02-01,213.0,-73.25,984.08484,988.69073,-4.605896
2007-03-01,236.75,-66.0,984.0403,987.7297,-3.689392
2007-04-01,201.75,-72.25,978.85077,987.43365,-8.582886
2007-05-01,232.5,-69.75,974.21643,984.5531,-10.33667
2007-06-01,204.5,-74.0,978.72845,989.20123,-10.472778
2007-07-01,193.75,-68.25,990.73047,997.44116,-6.7106934
2007-08-01,207.0,-72.75,975.73376,982.1597,-6.4259644
2007-09-01,240.0,-69.5,968.27374,978.7003,-10.426575
2007-10-01,273.0,-70.0,979.07556,983.0606,-3.9850464
2007-11-01,202.5,-74.0,982.247,987.5684,-5.321411
2007-12-01,237.5,-71.5,973.86597,980.8005,-6.9345093
2008-01-01,191.5,-72.75,980.1887,985.06775,-4.8790283
2008-02-01,263.25,-69.5,977.8331,984.3614,-6.5282593
2008-03-01,246.75,-64.5,975.8317,983.8842,-8.05249
2008-04-01,217.75,-70.75,978.2273,984.6202,-6.3928833
2008-05-01,224.0,-73.25,979.568,987.6833,-8.115295
2008-06-01,245.0,-69.25,974.0853,979.8243,-5.7389526
2008-07-01,212.25,-73.75,975.927,986.80664,-10.879639
2008-08-01,275.75,-72.5,980.85583,992.20807,-11.352234
2008-09-01,245.5,-70.75,958.7925,975.4307,-16.638245
2008-10-01,240.75,-70.0,965.84393,973.5783,-7.734375
2008-11-01,270.75,-66.5,972.54877,977.5708,-5.0220337
2008-12-01,284.5,-72.25,974.59534,984.3758,-9.780457
2009-01-01,274.5,-67.0,976.9854,985.22626,-8.240845
2009-02-01,240.0,-66.5,979.90814,984.0123,-4.104187
2009-03-01,254.75,-67.0,972.7997,981.6655,-8.865845
2009-04-01,230.75,-66.0,980.06854,985.6323,-5.5637817
2009-05-01,264.75,-66.75,973.8125,987.4173,-13.604797
2009-06-01,270.5,-66.25,985.05096,988.6706,-3.619629
2009-07-01,202.5,-62.75,984.405,991.94507,-7.540039
2009-08-01,248.0,-69.75,982.67896,990.33215,-7.6531982
2009-09-01,232.5,-73.5,975.8615,983.1073,-7.2457886
2009-10-01,276.75,-69.0,970.48126,980.2787,-9.797424
2009-11-01,198.0,-72.75,979.14136,990.10754,-10.966187
2009-12-01,275.0,-68.0,981.3871,986.1949,-4.8078003
2010-01-01,283.75,-61.25,984.1183,993.3452,-9.226929
2010-02-01,213.25,-65.75,983.2809,989.61475,-6.3338623
2010-03-01,210.0,-69.25,976.1794,982.78687,-6.607483
2010-04-01,219.75,-69.0,972.4347,979.0005,-6.565796
2010-05-01,249.0,-68.0,970.20233,980.03674,-9.834412
2010-06-01,264.0,-70.75,967.68774,978.3398,-10.652039
2010-07-01,214.0,-73.75,965.969,978.36053,-12.391541
2010-08-01,232.5,-73.5,967.0982,980.4527,-13.354492
2010-09-01,252.75,-70.25,971.53796,979.0056,-7.4676514
2010-10-01,252.75,-69.75,962.10815,974.44324,-12.335083
2010-11-01,252.0,-70.25,967.1575,976.82404,-9.666565
2010-12-01,283.0,-63.5,976.30505,985.86005,-9.554993
2011-01-01,213.75,-62.5,987.2921,991.1902,-3.8980713
2011-02-01,262.25,-65.5,973.4638,982.2399,-8.776123
2011-03-01,275.75,-62.5,981.1384,985.69763,-4.559204
2011-04-01,288.0,-67.0,984.905,989.6362,-4.731201
2011-05-01,244.5,-68.0,969.72186,977.6691,-7.9472656
2011-06-01,219.75,-69.5,982.22,987.4591,-5.2391357
2011-07-01,195.25,-70.0,977.22424,988.9016,-11.677368
2011-08-01,228.75,-68.25,975.86945,987.29987,-11.43042
2011-09-01,192.75,-67.0,984.27374,990.10364,-5.829895
2011-10-01,236.25,-67.25,969.0131,977.4985,-8.485352
2011-11-01,224.5,-68.75,976.3875,983.4376,-7.05011
2011-12-01,237.5,-65.5,973.3814,980.4967,-7.1152954
2012-01-01,203.5,-76.25,979.15564,984.9134,-5.7577515
2012-02-01,280.75,-68.0,980.253,988.8509,-8.5979
2012-03-01,234.0,-67.0,977.6754,983.2105,-5.535095
2012-04-01,244.75,-67.75,972.0759,980.15735,-8.081421
2012-05-01,194.5,-74.75,975.8078,983.98413,-8.176331
2012-06-01,291.0,-65.75,975.90985,989.7972,-13.887329
2012-07-01,238.25,-71.5,971.0708,982.0202,-10.949402
2012-08-01,256.0,-65.5,971.0642,982.71295,-11.648743
2012-09-01,201.5,-71.0,971.0631,979.1585,-8.095398
2012-10-01,198.75,-73.25,973.32135,981.6169,-8.295532
2012-11-01,198.25,-70.5,981.8287,987.76855,-5.9398804
2012-12-01,215.5,-66.0,985.262,991.0614,-5.7993774
2013-01-01,260.5,-64.75,985.68964,990.0327,-4.3430786
2013-02-01,201.0,-69.25,975.8343,981.7898,-5.9555054
2013-03-01,246.75,-68.75,970.7793,978.97095,-8.19165
2013-04-01,264.75,-69.5,969.21063,980.23535,-11.024719
2013-05-01,214.5,-65.5,971.69916,980.72614,-9.026978
2013-06-01,273.25,-66.75,973.95935,985.28284,-11.323486
2013-07-01,208.75,-73.0,974.78046,980.91425,-6.133789
2013-08-01,254.25,-72.0,982.5709,991.5986,-9.027649
2013-09-01,248.25,-69.75,978.68835,987.59344,-8.90509
2013-10-01,219.25,-70.0,975.3886,980.2488,-4.8601685
2013-11-01,269.25,-70.25,973.91766,981.5138,-7.5961304
2013-12-01,201.5,-77.25,984.9453,990.3284,-5.3831177
2014-01-01,203.5,-73.25,985.4699,990.1915,-4.7216187
2014-02-01,206.25,-73.5,979.3541,986.1043,-6.750183
2014-03-01,263.75,-70.75,978.6321,985.58124,-6.9491577
2014-04-01,240.75,-72.5,972.73914,984.459,-11.719849
2014-05-01,244.5,-69.0,976.0273,980.4642,-4.4368896
2014-06-01,243.25,-70.5,975.4983,984.65784,-9.159546
2014-07-01,217.75,-74.25,977.75354,985.8684,-8.114868
2014-08-01,198.0,-74.5,966.54,981.8387,-15.298706
2014-09-01,221.25,-69.25,971.6401,983.0507,-11.410645
2014-10-01,190.0,-72.5,971.7989,979.12683,-7.327942
2014-11-01,273.25,-66.5,976.0238,983.9667,-7.942871
2014-12-01,228.75,-70.25,976.3814,984.27686,-7.895447
2015-01-01,250.5,-68.0,978.3845,984.8108,-6.4262695
2015-02-01,216.75,-72.5,975.1348,981.1065,-5.9716797
2015-03-01,275.0,-71.5,977.72687,985.0338,-7.306946
2015-04-01,218.5,-72.75,972.0003,981.2261,-9.225769
2015-05-01,205.25,-73.5,981.5556,987.4538,-5.8981934
2015-06-01,209.25,-72.0,976.2078,983.51337,-7.305542
2015-07-01,206.0,-75.0,973.0987,981.89014,-8.791443
2015-08-01,276.0,-71.0,972.58167,984.1531,-11.571411
2015-09-01,201.75,-77.5,974.15393,986.409,-12.255066
2015-10-01,208.0,-66.75,967.8881,977.6466,-9.758484
2015-11-01,205.5,-72.25,969.9896,976.9678,-6.9781494
2015-12-01,258.5,-71.75,981.3021,989.6781,-8.375977
2016-01-01,192.0,-70.5,976.11865,984.47766,-8.359009
2016-02-01,242.0,-69.75,973.2798,980.71295,-7.4331665
2016-03-01,228.75,-71.0,969.28265,978.40137,-9.118713
2016-04-01,192.0,-70.5,980.4269,988.75055,-8.323669
2016-05-01,229.5,-69.75,975.0246,988.02655,-13.001953
2016-06-01,238.5,-71.0,970.6114,978.86304,-8.251648
2016-07-01,232.5,-73.5,983.8674,989.15875,-5.291382
2016-08-01,205.5,-70.5,979.37366,987.3849,-8.01123
2016-09-01,232.5,-73.5,959.0006,973.6917,-14.691101
2016-10-01,203.5,-76.75,976.22925,983.37885,-7.149597
2016-11-01,268.5,-68.25,979.21954,988.5855,-9.365967
2016-12-01,201.0,-73.0,985.6995,991.15356,-5.4540405
2017-01-01,173.5,-63.75,983.986,992.2402,-8.25415
2017-02-01,254.0,-63.0,977.6828,986.1503,-8.467529
2017-03-01,224.25,-66.25,975.0779,983.4567,-8.378845
2017-04-01,236.5,-63.5,976.7369,984.84015,-8.1032715
2017-05-01,229.25,-70.5,965.4794,976.09436,-10.61499
2017-06-01,203.75,-77.0,979.1136,989.1884,-10.074829
2017-07-01,232.5,-73.5,976.4635,983.2825,-6.8189697
2017-08-01,197.0,-75.75,970.7498,983.637,-12.887207
2017-09-01,258.5,-71.75,965.5542,979.7127,-14.158508
2017-10-01,206.75,-72.0,974.3744,981.4167,-7.0422974
2017-11-01,235.75,-71.75,969.40216,978.2979,-8.895752
2017-12-01,265.5,-68.0,974.80334,983.821,-9.017639
2018-01-01,252.5,-67.25,973.8334,982.8711,-9.03772
2018-02-01,260.75,-64.25,973.4221,980.8824,-7.460266
2018-03-01,279.0,-69.75,974.94336,983.25256,-8.309204
2018-04-01,267.0,-69.0,977.2859,986.1487,-8.862793
2018-05-01,190.5,-67.5,977.0203,985.86194,-8.841614
2018-06-01,216.75,-69.5,972.3537,982.9089,-10.555176
2018-07-01,232.5,-73.5,977.7461,985.89417,-8.148071
2018-08-01,270.0,-69.25,978.0814,986.67505,-8.593628
2018-09-01,194.75,-75.5,970.6562,979.5441,-8.887939
2018-10-01,211.25,-71.0,965.29315,977.9869,-12.693726
2018-11-01,273.75,-68.25,969.9561,978.1132,-8.1571045
2018-12-01,275.0,-67.5,976.17334,982.37335,-6.200012
2019-01-01,175.0,-64.5,980.35236,986.2525,-5.9001465
2019-02-01,210.75,-71.5,984.1655,987.80334,-3.6378174
2019-03-01,236.25,-70.0,977.45306,983.73956,-6.286499
2019-04-01,218.25,-71.25,968.7528,979.7708,-11.018005
2019-05-01,216.75,-66.75,971.99365,981.2114,-9.217773
2019-06-01,202.0,-75.5,969.1061,982.20776,-13.101685
2019-07-01,232.5,-73.5,978.75055,987.76294,-9.01239
2019-08-01,193.75,-71.0,972.889,986.62463,-13.735657
2019-09-01,202.5,-72.5,966.6287,979.94476,-13.31604
2019-10-01,207.0,-72.75,976.6696,983.79047,-7.1208496
2019-11-01,280.75,-71.5,985.00256,989.6735,-4.6709595
2019-12-01,267.25,-62.0,985.7697,994.4224,-8.65271
2020-01-01,276.5,-65.75,982.20026,989.06647,-6.866211
2020-02-01,238.5,-70.5,977.07513,983.6758,-6.600647
2020-03-01,255.5,-70.25,971.55975,981.2638,-9.704041
2020-04-01,204.5,-77.0,977.9121,985.73975,-7.8276367
2020-05-01,223.25,-72.75,974.97217,983.40674,-8.43457
2020-06-01,208.75,-73.0,969.7754,982.46954,-12.694153
2020-07-01,207.0,-72.75,977.456,991.0475,-13.591492
2020-08-01,197.25,-69.25,972.11346,983.29156,-11.178101
2020-09-01,192.75,-67.25,975.0945,981.1928,-6.0983276
2020-10-01,208.75,-72.75,964.99,974.53705,-9.547058
2020-11-01,267.0,-69.5,965.45667,976.7336,-11.2769165
2020-12-01,234.5,-72.25,972.7564,980.7246,-7.9682007
2021-01-01,248.25,-71.75,976.4666,984.7191,-8.252502
2021-02-01,257.25,-70.25,968.80615,980.6277,-11.821533
2021-03-01,255.0,-69.25,969.7703,980.3214,-10.551086
2021-04-01,179.0,-68.0,974.60455,982.2072,-7.602661
2021-05-01,198.0,-75.0,980.85986,986.52496,-5.6651
2021-06-01,221.5,-68.75,972.0759,980.9114,-8.835449
2021-07-01,225.25,-68.25,972.3627,981.68787,-9.325195
2021-08-01,276.0,-71.0,975.46576,984.56415,-9.098389
2021-09-01,243.25,-70.5,962.2422,971.9279,-9.68573
2021-10-01,251.25,-69.5,959.4294,973.1568,-13.727417
2021-11-01,255.75,-70.0,966.65375,975.75385,-9.100098
2021-12-01,253.25,-71.25,968.4411,976.5681,-8.127014
2022-01-01,210.0,-70.5,978.00305,985.3457,-7.3426514
2022-02-01,254.0,-71.25,974.7392,983.578,-8.838806
2022-03-01,227.25,-70.25,970.59564,981.2027,-10.607056
2022-04-01,213.75,-69.5,971.15283,979.208,-8.055176
2022-05-01,213.5,-71.0,969.9875,979.7633,-9.775818
2022-06-01,272.0,-70.5,976.5747,985.39484,-8.820129
2022-07-01,204.0,-74.25,966.0697,979.78796,-13.718262
2022-08-01,242.5,-69.75,963.965,976.04956,-12.084534
2022-09-01,215.75,-72.0,963.96625,972.4883,-8.522034
2022-10-01,253.25,-71.5,965.55347,975.183,-9.629517
2022-11-01,269.25,-70.0,964.19086,977.74805,-13.55719
2022-12-01,249.25,-68.5,974.6983,980.2034,-5.505127
2023-01-01,274.75,-68.75,970.7523,978.9568,-8.204468
2023-02-01,270.5,-66.25,972.71545,982.3191,-9.603638
2023-03-01,276.0,-70.0,973.46405,987.4144,-13.950378
2023-04-01,271.25,-67.75,976.2864,984.67896,-8.392578
2023-05-01,262.75,-67.0,970.3133,978.51984,-8.206543
2023-06-01,239.25,-70.25,981.6663,989.2719,-7.605591
2023-07-01,173.5,-67.25,979.4238,989.5585,-10.134644
2023-08-01,278.25,-72.25,977.6272,990.25775,-12.630554
2023-09-01,198.75,-73.25,968.2562,984.9308,-16.67456
2023-10-01,200.25,-69.75,969.511,976.33374,-6.822754
