# 
# Detected lows within the Pacific sector of the Southern Ocean
#   (derived from monthly ERA5 Reanalysis data)
# 
# Dr J. Scott Hosking
#   British Antarctic Survey
#   Twitter: @scotthosking
# 
# For more information see:
#   Website: https://scott-hosking.github.io/asl_index
#   GitHub:  https://github.com/scott-hosking/amundsen_sea_low_index
# 
# Column Labels:
#   time       = YYYY-MM-01 (monthly data - as specified in ERA5)
#   SectorPres = Area-average sea level pressure over sector (170-298 E : 60-80 S)
#   ActCenPres = Actual central pressure of ASL
#   lon        = Longitudinal location of ASL (degrees East)
#   lat        = Latitudinal location of ASL
#   RelCenPres = Relative central pressure (ActCenPres 'minus' SectorPres)
# 
# The ASL (low pressure system) detection algorithm may be improved over time. Therefore 
# it is recommended that the version number below is noted when using these data.
#   ASLi_version_id = 3.20200103
# 
# 
time,lon,lat,ActCenPres,SectorPres,RelCenPres
1990-11-01,288.0,-69.0,970.456787109375,982.1648559570312,-11.70806884765625
1990-12-01,208.0,-72.25,980.0164184570312,986.3034057617188,-6.2869873046875
1990-12-01,275.75,-68.0,982.6229858398438,986.3034057617188,-3.680419921875
1991-01-01,274.75,-67.25,976.376953125,983.7408447265625,-7.3638916015625
1991-01-01,274.5,-67.25,976.376953125,983.7408447265625,-7.3638916015625
1991-01-01,224.25,-71.5,981.4818725585938,983.7408447265625,-2.25897216796875
1991-02-01,202.5,-71.5,982.3650512695312,987.4546508789062,-5.089599609375
1991-02-01,257.0,-67.0,985.1185302734375,987.4546508789062,-2.33612060546875
1991-02-01,256.75,-67.0,985.1185302734375,987.4546508789062,-2.33612060546875
1991-03-01,210.75,-75.75,977.6954956054688,986.6573486328125,-8.96185302734375
1991-03-01,232.5,-73.5,976.9634399414062,986.6573486328125,-9.69390869140625
1991-03-01,234.75,-72.25,976.97314453125,986.6573486328125,-9.6842041015625
1991-04-01,224.0,-72.75,980.7359619140625,986.99951171875,-6.2635498046875
1991-04-01,260.75,-68.0,981.6551513671875,986.99951171875,-5.3443603515625
1991-04-01,260.5,-68.0,981.6551513671875,986.99951171875,-5.3443603515625
1991-05-01,172.0,-66.0,978.3554077148438,992.6040649414062,-14.2486572265625
1991-05-01,293.25,-66.5,988.006591796875,992.6040649414062,-4.59747314453125
1991-05-01,297.0,-63.75,988.3018798828125,992.6040649414062,-4.30218505859375
1991-06-01,196.5,-70.0,982.9695434570312,992.6239013671875,-9.65435791015625
1991-06-01,196.25,-70.0,982.9695434570312,992.6239013671875,-9.65435791015625
1991-06-01,195.75,-69.75,982.9695434570312,992.6239013671875,-9.65435791015625
1991-07-01,213.0,-67.5,982.4509887695312,990.2843627929688,-7.8333740234375
1991-07-01,200.75,-62.0,983.3175659179688,990.2843627929688,-6.966796875
1991-08-01,272.5,-71.25,974.4705200195312,985.0116577148438,-10.5411376953125
1991-08-01,259.25,-71.75,975.3204956054688,985.0116577148438,-9.691162109375
1991-08-01,217.75,-74.75,976.630615234375,985.0116577148438,-8.38104248046875
1991-09-01,218.25,-71.25,972.6612548828125,983.9380493164062,-11.27679443359375
1991-10-01,202.0,-75.75,977.3086547851562,988.5441284179688,-11.2354736328125
1991-10-01,184.0,-70.5,977.8077392578125,988.5441284179688,-10.73638916015625
1991-10-01,169.75,-71.5,979.5963134765625,988.5441284179688,-8.94781494140625
1991-11-01,269.5,-70.5,976.1079711914062,985.116943359375,-9.00897216796875
1991-11-01,228.0,-72.5,980.7013549804688,985.116943359375,-4.41558837890625
1991-11-01,226.5,-72.5,980.7013549804688,985.116943359375,-4.41558837890625
1991-12-01,189.75,-68.5,991.417236328125,996.6622314453125,-5.2449951171875
1991-12-01,276.0,-63.0,991.6959228515625,996.6622314453125,-4.96630859375
1991-12-01,276.25,-62.75,991.6959228515625,996.6622314453125,-4.96630859375
1992-01-01,259.25,-63.5,983.522705078125,990.025146484375,-6.50244140625
1992-01-01,259.0,-63.5,983.522705078125,990.025146484375,-6.50244140625
1992-01-01,258.75,-63.5,983.522705078125,990.025146484375,-6.50244140625
1992-02-01,172.5,-64.75,984.8468017578125,994.4091186523438,-9.56231689453125
1992-02-01,295.0,-64.5,985.9754028320312,994.4091186523438,-8.4337158203125
1992-02-01,298.25,-64.0,986.1875,994.4091186523438,-8.22161865234375
1992-03-01,186.25,-67.25,977.1048583984375,989.2392578125,-12.1343994140625
1992-03-01,291.75,-66.25,988.3656005859375,989.2392578125,-0.8736572265625
1992-03-01,289.75,-67.25,988.3864135742188,989.2392578125,-0.85284423828125
1992-04-01,237.75,-69.75,977.8465576171875,985.1743774414062,-7.32781982421875
1992-04-01,225.25,-70.0,978.4400024414062,985.1743774414062,-6.734375
1992-04-01,226.25,-69.75,978.4400024414062,985.1743774414062,-6.734375
1992-05-01,169.75,-71.5,994.535400390625,995.2842407226562,-0.74884033203125
1992-05-01,198.0,-66.75,987.10400390625,995.2842407226562,-8.18023681640625
1992-06-01,210.25,-74.25,990.3787231445312,998.9103393554688,-8.5316162109375
1992-06-01,210.0,-74.25,990.3787231445312,998.9103393554688,-8.5316162109375
1992-06-01,184.5,-68.75,992.1312255859375,998.9103393554688,-6.77911376953125
1992-07-01,216.75,-70.25,972.3590087890625,983.5336303710938,-11.17462158203125
1992-08-01,260.25,-69.5,976.8538818359375,983.7214965820312,-6.86761474609375
1992-08-01,233.25,-73.25,980.3200073242188,983.7214965820312,-3.4014892578125
1992-08-01,192.75,-71.0,982.460693359375,983.7214965820312,-1.26080322265625
1992-09-01,204.0,-77.0,970.2307739257812,981.7568359375,-11.52606201171875
1992-09-01,232.5,-73.5,970.8130493164062,981.7568359375,-10.94378662109375
1992-09-01,229.75,-73.5,971.1152954101562,981.7568359375,-10.64154052734375
1992-10-01,254.0,-67.5,974.0864868164062,979.3890991210938,-5.3026123046875
1992-10-01,232.5,-73.5,974.1988525390625,979.3890991210938,-5.19024658203125
1992-10-01,247.5,-69.5,974.2223510742188,979.3890991210938,-5.166748046875
1992-11-01,237.75,-71.5,975.811279296875,982.284423828125,-6.47314453125
1992-11-01,237.5,-71.5,975.811279296875,982.284423828125,-6.47314453125
1992-11-01,232.5,-73.5,975.9304809570312,982.284423828125,-6.35394287109375
1992-12-01,260.5,-68.25,980.2354736328125,985.7238159179688,-5.48834228515625
1992-12-01,200.75,-72.5,982.184814453125,985.7238159179688,-3.53900146484375
1992-12-01,200.5,-72.5,982.184814453125,985.7238159179688,-3.53900146484375
1993-01-01,234.25,-73.25,995.476806640625,997.6673583984375,-2.1905517578125
1993-01-01,265.0,-64.75,991.85400390625,997.6673583984375,-5.8133544921875
1993-01-01,277.75,-61.0,992.6331176757812,997.6673583984375,-5.03424072265625
1993-02-01,203.75,-75.25,974.1031494140625,984.79150390625,-10.6883544921875
1993-02-01,203.5,-75.25,974.1031494140625,984.79150390625,-10.6883544921875
1993-02-01,203.25,-75.25,974.1031494140625,984.79150390625,-10.6883544921875
1993-03-01,201.25,-76.0,981.6468505859375,989.2281494140625,-7.581298828125
1993-03-01,283.0,-70.75,983.06103515625,989.2281494140625,-6.1671142578125
1993-03-01,290.25,-69.25,983.6669311523438,989.2281494140625,-5.56121826171875
1993-04-01,219.75,-72.25,977.0563354492188,984.910888671875,-7.85455322265625
1993-04-01,220.0,-72.0,977.0563354492188,984.910888671875,-7.85455322265625
1993-04-01,276.0,-70.25,979.5380249023438,984.910888671875,-5.37286376953125
1993-05-01,216.0,-73.75,978.6077270507812,984.6790771484375,-6.07135009765625
1993-05-01,186.75,-69.75,979.4215698242188,984.6790771484375,-5.25750732421875
1993-05-01,232.5,-73.5,979.6018676757812,984.6790771484375,-5.07720947265625
1993-06-01,168.0,-77.0,980.2340698242188,985.6450805664062,-5.4110107421875
1993-06-01,169.75,-71.5,977.1630249023438,985.6450805664062,-8.4820556640625
1993-06-01,184.0,-66.5,972.148193359375,985.6450805664062,-13.49688720703125
1993-07-01,203.75,-77.0,969.4959106445312,978.83544921875,-9.33953857421875
1993-07-01,235.0,-71.25,970.8810424804688,978.83544921875,-7.95440673828125
1993-07-01,168.0,-77.25,977.041015625,978.83544921875,-1.79443359375
1993-08-01,203.75,-77.0,975.621337890625,982.8841552734375,-7.2628173828125
1993-08-01,211.5,-74.75,975.970703125,982.8841552734375,-6.9134521484375
1993-08-01,232.75,-73.5,978.0947875976562,982.8841552734375,-4.78936767578125
1993-09-01,205.5,-77.0,973.0632934570312,978.7057495117188,-5.6424560546875
1993-09-01,232.5,-73.5,970.1392822265625,978.7057495117188,-8.56646728515625
1993-09-01,242.5,-72.0,970.150390625,978.7057495117188,-8.55535888671875
1993-10-01,187.0,-68.0,967.8973388671875,979.0374145507812,-11.14007568359375
1993-10-01,214.75,-74.25,972.2313842773438,979.0374145507812,-6.8060302734375
1993-10-01,232.5,-73.5,973.7218627929688,979.0374145507812,-5.3155517578125
1993-11-01,222.5,-71.0,976.7041625976562,979.2929077148438,-2.5887451171875
1993-11-01,266.0,-66.75,969.7926635742188,979.2929077148438,-9.500244140625
1993-12-01,219.75,-70.75,981.8562622070312,985.9066772460938,-4.0504150390625
1993-12-01,219.5,-70.75,981.8562622070312,985.9066772460938,-4.0504150390625
1993-12-01,219.25,-70.75,981.8562622070312,985.9066772460938,-4.0504150390625
1994-01-01,264.5,-67.25,980.5072021484375,984.6497802734375,-4.142578125
1994-01-01,264.25,-67.25,980.5072021484375,984.6497802734375,-4.142578125
1994-02-01,221.75,-71.5,978.799072265625,983.4158325195312,-4.61676025390625
1994-02-01,221.5,-71.5,978.799072265625,983.4158325195312,-4.61676025390625
1994-02-01,251.75,-68.75,976.4823608398438,983.4158325195312,-6.9334716796875
1994-03-01,206.25,-76.5,976.3533325195312,985.8034057617188,-9.4500732421875
1994-03-01,206.0,-76.5,976.3533325195312,985.8034057617188,-9.4500732421875
1994-03-01,210.0,-74.5,976.354736328125,985.8034057617188,-9.44866943359375
1994-04-01,216.0,-69.25,974.747802734375,983.590576171875,-8.8427734375
1994-05-01,177.75,-69.25,986.9112548828125,993.8561401367188,-6.94488525390625
1994-05-01,192.5,-77.75,987.427001953125,993.8561401367188,-6.42913818359375
1994-05-01,201.5,-77.75,987.6017456054688,993.8561401367188,-6.25439453125
1994-06-01,219.0,-64.0,992.9437255859375,996.8380737304688,-3.89434814453125
1994-06-01,278.0,-63.5,993.3887329101562,996.8380737304688,-3.4493408203125
1994-06-01,277.75,-63.5,993.3887329101562,996.8380737304688,-3.4493408203125
1994-07-01,196.75,-73.25,987.5198974609375,993.595703125,-6.0758056640625
1994-07-01,232.5,-73.5,991.182861328125,993.595703125,-2.412841796875
1994-07-01,260.0,-71.75,991.8872680664062,993.595703125,-1.70843505859375
1994-08-01,204.5,-77.0,970.9240112304688,974.7168579101562,-3.7928466796875
1994-08-01,232.5,-73.5,967.2886962890625,974.7168579101562,-7.42816162109375
1994-08-01,251.25,-69.5,965.853759765625,974.7168579101562,-8.86309814453125
1994-09-01,280.5,-69.75,974.024169921875,987.6996459960938,-13.67547607421875
1994-09-01,298.25,-64.0,979.3717041015625,987.6996459960938,-8.32794189453125
1994-09-01,206.0,-71.25,983.3535766601562,987.6996459960938,-4.3460693359375
