# 
# Amundsen Sea Low (ASL) Index version 3
#   (derived from monthly ERA-INTERIM Reanalysis data)
# 
# Dr J. Scott Hosking
#   British Antarctic Survey
#   Twitter: @scotthosking
# 
# For more information see:
#   Website: https://scotthosking.com/asl_index
#   GitHub:  https://github.com/scott-hosking/amundsen_sea_low_index
# 
# Column Labels:
#   time       = YYYY-MM-01 (monthly data)
#   SectorPres = Area-average sea level pressure over sector (170-298 E : 60-80 S)
#   ActCenPres = Actual central pressure of ASL
#   lon        = Longitudinal location of ASL (degrees East)
#   lat        = Latitudinal location of ASL
#   RelCenPres = Relative central pressure (ActCenPres 'minus' SectorPres)
# 
# The ASL (low pressure system) detection algorithm may be improved over time. Therefore 
# it is recommended that the version number below is noted when using these data.
#   ASLi_version_id = 3.20200107-era-interim-TESTING
# 
# 
time,lon,lat,ActCenPres,SectorPres,RelCenPres
2006-03-01,273.75,-67.5,971.11376953125,981.3209228515625,-10.2071533203125
2006-04-01,253.5,-68.25,974.91943359375,986.6964721679688,-11.77703857421875
2006-05-01,241.5,-72.75,971.3480224609375,982.354736328125,-11.0067138671875
2006-06-01,205.5,-72.75,974.7274169921875,985.51025390625,-10.7828369140625
2006-07-01,210.0,-71.25,972.341796875,985.6731567382812,-13.33135986328125
2006-08-01,230.25,-68.25,977.6395874023438,987.2108764648438,-9.5712890625
2006-09-01,189.0,-69.75,976.906982421875,986.468994140625,-9.56201171875
2006-10-01,208.5,-72.75,970.2483520507812,976.6843872070312,-6.43603515625
2006-11-01,191.25,-67.5,972.6876831054688,979.1985473632812,-6.5108642578125
2006-12-01,273.0,-64.5,976.4326782226562,986.7815551757812,-10.348876953125
2007-01-01,213.75,-69.0,976.7305297851562,985.9594116210938,-9.2288818359375
2007-02-01,209.25,-73.5,982.463134765625,987.9481811523438,-5.48504638671875
2007-03-01,233.25,-67.5,982.9840087890625,986.6312866210938,-3.64727783203125
2007-04-01,201.75,-72.0,977.2471923828125,986.424560546875,-9.1773681640625
2007-05-01,232.5,-69.75,973.13232421875,983.6600952148438,-10.52777099609375
2007-06-01,204.75,-73.5,977.1780395507812,988.4273681640625,-11.24932861328125
2007-07-01,195.0,-68.25,989.2276000976562,996.4668579101562,-7.2392578125
2007-08-01,210.0,-72.75,974.7218017578125,981.5350341796875,-6.813232421875
2007-09-01,238.5,-69.75,967.738525390625,978.1632690429688,-10.42474365234375
2007-10-01,258.75,-70.5,978.6065673828125,982.4945678710938,-3.88800048828125
2007-11-01,204.75,-74.25,981.2731323242188,987.1348266601562,-5.8616943359375
2007-12-01,240.0,-71.25,973.6631469726562,980.3390502929688,-6.6759033203125
2008-01-01,194.25,-72.75,978.6065673828125,984.4280395507812,-5.82147216796875
2008-02-01,262.5,-70.5,977.7906494140625,983.9838256835938,-6.19317626953125
2008-03-01,246.0,-65.25,975.6619262695312,983.4219360351562,-7.760009765625
2008-04-01,216.0,-70.5,977.165283203125,983.9065551757812,-6.74127197265625
2008-05-01,220.5,-73.5,978.6065673828125,987.122802734375,-8.5162353515625
2008-06-01,212.25,-71.25,972.7511596679688,979.0364379882812,-6.2852783203125
2008-07-01,211.5,-74.25,974.058349609375,985.9088134765625,-11.8504638671875
2008-08-01,216.0,-75.75,980.4275512695312,991.37744140625,-10.94989013671875
2008-09-01,244.5,-71.25,958.1381225585938,974.83544921875,-16.69732666015625
2008-10-01,228.75,-69.75,964.7572021484375,972.9391479492188,-8.18194580078125
2008-11-01,269.25,-66.75,972.2486572265625,976.9330444335938,-4.68438720703125
2008-12-01,284.25,-72.0,974.3406982421875,983.7984008789062,-9.45770263671875
2009-01-01,273.75,-66.75,976.933837890625,984.5314331054688,-7.59759521484375
2009-02-01,238.5,-66.75,979.638427734375,983.4227905273438,-3.78436279296875
2009-03-01,255.0,-67.5,972.4773559570312,981.0574340820312,-8.580078125
2009-04-01,200.25,-72.75,979.0003662109375,984.8322143554688,-5.83184814453125
2009-05-01,264.0,-66.75,973.55859375,986.5540771484375,-12.9954833984375
2009-06-01,204.75,-68.25,983.9537353515625,987.7484741210938,-3.79473876953125
2009-07-01,203.25,-63.75,983.0828247070312,990.8580932617188,-7.7752685546875
2009-08-01,247.5,-69.75,982.00146484375,989.4833984375,-7.48193359375
2009-09-01,225.0,-72.75,974.5284423828125,982.387939453125,-7.8594970703125
2009-10-01,277.5,-69.0,970.1185302734375,979.6575317382812,-9.53900146484375
2009-11-01,198.0,-72.75,977.962890625,989.4974365234375,-11.5345458984375
2009-12-01,273.75,-69.0,980.972412109375,985.3233032226562,-4.35089111328125
2010-01-01,282.0,-60.75,983.77734375,992.3303833007812,-8.55303955078125
2010-02-01,214.5,-65.25,982.1328125,988.7398681640625,-6.6070556640625
2010-03-01,211.5,-69.75,974.7528686523438,981.9337158203125,-7.18084716796875
2010-04-01,219.75,-69.0,971.2266235351562,978.206787109375,-6.98016357421875
2010-05-01,248.25,-68.25,969.4706420898438,979.3746948242188,-9.904052734375
2010-06-01,264.0,-71.25,967.0030517578125,977.5543823242188,-10.55133056640625
2010-07-01,213.75,-73.5,964.2885131835938,977.5236206054688,-13.235107421875
2010-08-01,230.25,-72.75,966.3114013671875,979.6006469726562,-13.28924560546875
2010-09-01,251.25,-69.75,970.5179443359375,978.2028198242188,-7.68487548828125
2010-10-01,251.25,-69.75,961.2013549804688,973.78466796875,-12.58331298828125
2010-11-01,252.75,-70.5,966.48779296875,976.447021484375,-9.959228515625
2010-12-01,283.5,-63.0,975.9978637695312,985.1250610351562,-9.127197265625
2011-01-01,214.5,-63.0,986.3365478515625,990.3604125976562,-4.02386474609375
2011-02-01,261.0,-65.25,973.0532836914062,981.5857543945312,-8.532470703125
2011-03-01,275.25,-62.25,980.690185546875,984.6446533203125,-3.9544677734375
2011-04-01,206.25,-70.5,984.5028686523438,988.720703125,-4.21783447265625
2011-05-01,245.25,-68.25,968.6956176757812,976.7470703125,-8.05145263671875
2011-06-01,219.75,-69.75,980.8341674804688,986.447265625,-5.61309814453125
2011-07-01,195.0,-69.75,975.237060546875,987.647705078125,-12.41064453125
2011-08-01,228.75,-69.0,974.4804077148438,986.3099365234375,-11.82952880859375
2011-09-01,192.0,-66.75,982.5040893554688,989.0564575195312,-6.5523681640625
2011-10-01,218.25,-68.25,968.243896484375,976.8223266601562,-8.57843017578125
2011-11-01,224.25,-69.0,974.93212890625,982.3746948242188,-7.44256591796875
2011-12-01,237.0,-66.0,972.1568603515625,979.3779296875,-7.2210693359375
2012-01-01,204.0,-75.75,978.0010375976562,983.9808349609375,-5.97979736328125
2012-02-01,279.75,-68.25,979.8558349609375,988.1028442382812,-8.24700927734375
2012-03-01,233.25,-66.75,977.341796875,982.948486328125,-5.606689453125
2012-04-01,241.5,-67.5,971.888671875,980.01025390625,-8.12158203125
2012-05-01,195.0,-75.0,974.9730224609375,983.6968994140625,-8.723876953125
2012-06-01,293.25,-64.5,975.7382202148438,989.3069458007812,-13.5687255859375
2012-07-01,237.75,-72.0,970.213134765625,981.87158203125,-11.658447265625
2012-08-01,255.75,-66.0,971.1715698242188,982.475341796875,-11.30377197265625
2012-09-01,200.25,-70.5,970.4869384765625,978.9136962890625,-8.4267578125
2012-10-01,200.25,-73.5,972.7073974609375,981.0086059570312,-8.30120849609375
2012-11-01,198.75,-70.5,981.3719482421875,987.3128051757812,-5.94085693359375
2012-12-01,216.0,-66.0,984.638427734375,990.527099609375,-5.888671875
2013-01-01,258.75,-64.5,985.078857421875,989.468994140625,-4.39013671875
2013-02-01,201.0,-69.75,975.1961059570312,981.4134521484375,-6.21734619140625
2013-03-01,246.75,-69.0,969.97314453125,978.4734497070312,-8.50030517578125
2013-04-01,264.75,-69.75,969.0541381835938,980.2357788085938,-11.181640625
2013-05-01,213.75,-66.0,971.583740234375,980.5142211914062,-8.93048095703125
2013-06-01,276.75,-66.75,973.826904296875,985.1536254882812,-11.32672119140625
2013-07-01,209.25,-73.5,974.9913940429688,981.00048828125,-6.00909423828125
2013-08-01,253.5,-72.0,983.3849487304688,991.8784790039062,-8.4935302734375
2013-09-01,246.0,-70.5,979.1571044921875,987.9061889648438,-8.74908447265625
2013-10-01,219.75,-69.75,974.950439453125,980.12744140625,-5.177001953125
2013-11-01,272.25,-69.75,973.8311157226562,981.7244873046875,-7.89337158203125
2013-12-01,209.25,-72.0,984.8599853515625,990.1787719726562,-5.31878662109375
2014-01-01,202.5,-72.75,985.1437377929688,989.834716796875,-4.69097900390625
2014-02-01,204.75,-73.5,979.003173828125,985.921142578125,-6.91796875
2014-03-01,264.0,-71.25,978.1576538085938,985.3274536132812,-7.1697998046875
2014-04-01,240.0,-72.75,972.2980346679688,984.30078125,-12.00274658203125
2014-05-01,244.5,-69.0,975.5687255859375,980.0894775390625,-4.520751953125
2014-06-01,242.25,-70.5,975.21728515625,984.6963500976562,-9.47906494140625
2014-07-01,216.0,-74.25,977.4801025390625,985.8374633789062,-8.35736083984375
2014-08-01,198.0,-74.25,966.3663940429688,981.9085083007812,-15.5421142578125
2014-09-01,221.25,-69.75,971.0968017578125,982.9139404296875,-11.817138671875
2014-10-01,194.25,-75.0,971.688232421875,979.0726318359375,-7.3843994140625
2014-11-01,273.0,-66.75,975.8524780273438,983.8464965820312,-7.9940185546875
2014-12-01,230.25,-70.5,976.3211669921875,984.0418090820312,-7.72064208984375
2015-01-01,250.5,-68.25,978.0518188476562,984.6466064453125,-6.59478759765625
2015-02-01,209.25,-73.5,974.628662109375,980.83935546875,-6.210693359375
2015-03-01,273.0,-71.25,977.5761108398438,984.683349609375,-7.10723876953125
2015-04-01,219.75,-72.75,971.8167114257812,981.1000366210938,-9.2833251953125
2015-05-01,209.25,-73.5,980.8651733398438,987.0737915039062,-6.2086181640625
2015-06-01,208.5,-72.0,975.34716796875,983.1875610351562,-7.84039306640625
2015-07-01,206.25,-75.0,972.4124145507812,981.75390625,-9.34149169921875
2015-08-01,276.0,-71.25,972.58740234375,984.2083129882812,-11.62091064453125
2015-09-01,204.0,-76.5,974.1275024414062,986.463623046875,-12.33612060546875
2015-10-01,208.5,-66.75,967.6524047851562,977.447265625,-9.79486083984375
2015-11-01,204.0,-71.25,969.7614135742188,976.9137573242188,-7.15234375
2015-12-01,254.25,-72.75,980.9314575195312,989.1776733398438,-8.2462158203125
2016-01-01,189.0,-70.5,975.3019409179688,983.8651123046875,-8.56317138671875
2016-02-01,228.75,-70.5,972.9431762695312,980.2965698242188,-7.3533935546875
2016-03-01,228.0,-71.25,968.8212280273438,978.218505859375,-9.39727783203125
2016-04-01,191.25,-69.75,979.8177490234375,988.375,-8.5572509765625
2016-05-01,228.75,-70.5,974.8262329101562,987.7747192382812,-12.948486328125
2016-06-01,237.75,-71.25,970.5462646484375,979.0296630859375,-8.4833984375
2016-07-01,237.75,-72.0,983.5275268554688,989.0687866210938,-5.541259765625
2016-08-01,210.0,-69.75,979.02294921875,987.2888793945312,-8.26593017578125
2016-09-01,234.0,-72.0,958.9710083007812,973.9199829101562,-14.948974609375
2016-10-01,205.5,-76.5,976.2435302734375,983.1159057617188,-6.87237548828125
2016-11-01,270.0,-68.25,978.8070068359375,988.065185546875,-9.2581787109375
2016-12-01,201.75,-72.75,984.9857177734375,990.3756713867188,-5.38995361328125
2017-01-01,174.0,-64.5,983.3679809570312,991.4819946289062,-8.114013671875
2017-02-01,253.5,-63.0,977.2076416015625,985.5353393554688,-8.32769775390625
2017-03-01,223.5,-66.75,974.2630615234375,982.7669677734375,-8.50390625
2017-04-01,236.25,-63.75,975.8892211914062,984.0406494140625,-8.15142822265625
2017-05-01,228.75,-70.5,965.1383666992188,975.7781372070312,-10.6397705078125
2017-06-01,205.5,-76.5,979.1275024414062,989.103515625,-9.97601318359375
2017-07-01,205.5,-76.5,976.7418212890625,983.2762451171875,-6.534423828125
2017-08-01,200.25,-75.75,970.666259765625,983.6423950195312,-12.97613525390625
2017-09-01,276.0,-71.25,965.8892822265625,979.8842163085938,-13.99493408203125
2017-10-01,206.25,-72.0,973.7266235351562,981.0187377929688,-7.2921142578125
2017-11-01,234.0,-71.25,968.9031372070312,978.149658203125,-9.24652099609375
2017-12-01,267.0,-68.25,974.4761962890625,983.31103515625,-8.8348388671875
2018-01-01,252.75,-67.5,973.3031005859375,982.265625,-8.9625244140625
2018-02-01,261.0,-64.5,972.6975708007812,980.187744140625,-7.49017333984375
2018-03-01,279.0,-69.0,974.536865234375,982.7662963867188,-8.22943115234375
2018-04-01,266.25,-69.0,976.4877319335938,985.4803466796875,-8.99261474609375
2018-05-01,191.25,-67.5,976.6712646484375,985.486083984375,-8.8148193359375
2018-06-01,217.5,-69.75,972.4420166015625,982.50048828125,-10.0584716796875
2018-07-01,219.75,-74.25,976.9112548828125,985.2255859375,-8.3143310546875
2018-08-01,270.0,-69.75,977.2570190429688,986.2578735351562,-9.0008544921875
2018-09-01,228.0,-72.0,970.2427368164062,979.3587036132812,-9.115966796875
2018-10-01,212.25,-71.25,964.9308471679688,977.6826171875,-12.75177001953125
2018-11-01,273.0,-68.25,969.4169311523438,977.5372924804688,-8.120361328125
2018-12-01,275.25,-67.5,975.8722534179688,981.9713745117188,-6.09912109375
2019-01-01,175.5,-64.5,979.4337768554688,985.535888671875,-6.10211181640625
2019-02-01,212.25,-72.0,983.2493896484375,986.92626953125,-3.6768798828125
2019-03-01,237.75,-69.75,976.6782836914062,983.035888671875,-6.35760498046875
2019-04-01,218.25,-71.25,968.6504516601562,979.5970458984375,-10.94659423828125
2019-05-01,216.75,-66.75,971.4073486328125,980.7688598632812,-9.36151123046875
2019-06-01,202.5,-75.75,968.9920043945312,981.8848876953125,-12.89288330078125
2019-07-01,229.5,-72.75,977.8485107421875,987.3717041015625,-9.523193359375
2019-08-01,194.25,-71.25,972.841552734375,986.509765625,-13.668212890625
