# 
# Amundsen Sea Low (ASL) Index version 3
#   (derived from monthly ERA5 Reanalysis data)
# 
# Dr J. Scott Hosking
#   British Antarctic Survey
#   Twitter: @scotthosking
# 
# For more information see:
#   Website: https://scotthosking.com/asl_index
#   GitHub:  https://github.com/scotthosking/amundsen_sea_low_index
# 
# Column Labels:
#   time       = YYYY-MM-01 (monthly data)
#   SectorPres = Area-average sea level pressure over sector (170-298 E : 60-80 S)
#   ActCenPres = Actual central pressure of ASL
#   lon        = Longitudinal location of ASL (degrees East)
#   lat        = Latitudinal location of ASL
#   RelCenPres = Relative central pressure (ActCenPres 'minus' SectorPres)
# 
# The ASL (low pressure system) detection algorithm may be improved over time. Therefore 
# it is recommended that the version number below is noted when using these data.
#   ASLi_version_id = 3.20200107-era5
# 
# 
time,lon,lat,ActCenPres,SectorPres,RelCenPres
1995-01-01,265.5,-68.25,974.5823364257812,981.69006,-7.10772705078125
1995-02-01,245.75,-68.5,980.8595581054688,986.8059,-5.94635009765625
1995-03-01,274.5,-69.25,980.552734375,989.3585,-8.8057861328125
1995-04-01,260.0,-66.75,973.0384521484375,983.82587,-10.78741455078125
1995-05-01,197.25,-69.75,976.6514282226562,982.97144,-6.32000732421875
1995-06-01,201.5,-73.25,988.2439575195312,996.40656,-8.16259765625
1995-07-01,290.75,-61.75,988.7899169921875,1001.4954,-12.70550537109375
1995-08-01,211.25,-70.75,979.0491943359375,989.9384,-10.88922119140625
1995-09-01,202.75,-72.75,972.3330688476562,979.9369,-7.60382080078125
1995-10-01,183.75,-69.0,973.7514038085938,981.61523,-7.86383056640625
1995-11-01,250.5,-70.0,970.95068359375,978.4301,-7.47943115234375
1995-12-01,253.5,-70.25,974.9754028320312,981.78156,-6.80615234375
1996-01-01,225.0,-69.25,979.7636108398438,986.555,-6.7913818359375
1996-02-01,277.5,-69.0,981.7640380859375,989.8926,-8.1285400390625
1996-03-01,260.5,-68.0,975.3058471679688,983.1061,-7.80023193359375
1996-04-01,230.5,-70.0,973.109130859375,982.0418,-8.93267822265625
1996-05-01,232.5,-71.25,963.3943481445312,979.24835,-15.85400390625
1996-06-01,203.0,-74.25,973.4760131835938,986.2183,-12.7423095703125
1996-07-01,234.25,-71.75,967.7879028320312,983.9125,-16.12457275390625
1996-08-01,235.0,-71.25,978.8124389648438,986.18884,-7.37640380859375
1996-09-01,245.0,-64.25,975.338623046875,984.898,-9.55938720703125
1996-10-01,238.5,-72.0,964.8047485351562,976.0721,-11.267333984375
1996-11-01,278.0,-67.0,970.1107788085938,985.488,-15.377197265625
1996-12-01,236.0,-67.0,977.684814453125,984.0297,-6.34490966796875
1997-01-01,275.0,-65.0,978.5833740234375,988.31964,-9.73626708984375
1997-02-01,275.25,-66.5,988.4854125976562,990.2141,-1.72869873046875
1997-03-01,207.0,-73.5,975.7391357421875,984.5591,-8.8199462890625
1997-04-01,272.25,-68.25,978.9534912109375,987.87445,-8.92095947265625
1997-05-01,201.75,-77.5,970.7149047851562,983.5671,-12.8521728515625
1997-06-01,195.25,-67.75,979.5681762695312,990.3774,-10.8092041015625
1997-07-01,201.25,-76.0,976.8817749023438,988.6255,-11.74371337890625
1997-08-01,212.0,-73.5,971.8657836914062,982.41956,-10.55377197265625
1997-09-01,208.75,-70.5,969.041259765625,982.8267,-13.78546142578125
1997-10-01,199.75,-70.75,969.4846801757812,982.1625,-12.67779541015625
1997-11-01,201.5,-67.5,975.810302734375,984.02997,-8.21966552734375
1997-12-01,235.0,-65.5,988.675048828125,992.9457,-4.2706298828125
1998-01-01,272.75,-67.5,980.079345703125,986.9965,-6.91717529296875
1998-02-01,232.75,-70.75,979.9205322265625,987.00665,-7.08612060546875
1998-03-01,231.0,-71.5,978.0625,982.31506,-4.2525634765625
1998-04-01,230.0,-72.0,968.7711791992188,980.25885,-11.4876708984375
1998-05-01,195.0,-73.5,981.0764770507812,991.44257,-10.3660888671875
1998-06-01,207.0,-69.0,969.0995483398438,977.49945,-8.39990234375
1998-07-01,279.5,-64.0,968.2815551757812,976.39124,-8.10968017578125
1998-08-01,216.75,-69.5,960.7706298828125,971.63885,-10.86822509765625
1998-09-01,216.25,-68.75,976.09228515625,982.6818,-6.58953857421875
1998-10-01,253.25,-65.75,967.9854125976562,977.39856,-9.41314697265625
1998-11-01,222.75,-72.0,969.75390625,977.02747,-7.2735595703125
1998-12-01,260.5,-68.25,975.6981811523438,982.4026,-6.70440673828125
1999-01-01,268.5,-67.25,978.8892211914062,983.83105,-4.94183349609375
1999-02-01,273.25,-68.0,972.0697631835938,983.81287,-11.74310302734375
1999-03-01,237.75,-70.0,974.953369140625,984.01556,-9.06219482421875
1999-04-01,280.0,-71.25,973.8847045898438,982.0956,-8.21087646484375
1999-05-01,239.25,-71.25,967.9821166992188,977.9838,-10.001708984375
1999-06-01,239.75,-62.75,984.91943359375,991.16486,-6.24542236328125
1999-07-01,193.75,-74.0,976.8833618164062,983.8226,-6.939208984375
